-1.6615673382321E-01;-1.5428153546952E-01;-2.4647931932358E-01;-2.7684830426630E-02;-2.0111097616097E-01;-2.9976228509623E-01;0.001
-1.3069003474006E+00;3.6104103052095E-01;4.9809144219950E-01;4.3114508873361E-01;-3.4120667853488E-02;-1.5910888536675E-01;0.001
2.7127267379966E+00;-3.8295762210334E-01;5.3214895188675E-01;-1.7959187563517E-01;-2.2566738024135E-01;3.0898295674317E-01;0.001
-1.2857711564022E+00;5.6611028369445E-01;-1.9958083997557E-01;-1.5709750237363E-01;-8.7582537134830E-03;-4.1838491417361E-01;0.001
2.0571505146947E+00;4.3249192128717E-01;-1.6824186388811E+00;-5.0315404146701E-01;-2.6704086264426E-01;-4.0278122085332E-01;0.001
3.4734025475336E-01;7.0472584775806E-01;-1.4160216673497E-01;5.9247076634497E-01;-3.2509113812887E-01;7.2521647538029E-03;0.001
1.4061129792908E+00;5.7254377809881E-01;4.4893396828451E-01;5.1523528296075E-01;-4.5880647215862E-02;-9.7954017685298E-03;0.001
-6.5330396760207E-02;-3.2294770379685E-01;7.1704152153919E-01;7.2550118920853E-01;-2.6335391719955E-01;5.3547457466394E-01;0.001
2.1754491454874E-01;-5.9224474426356E-01;8.6733218152172E-01;2.3179062239942E-01;4.7095599990330E-01;-3.8551218550055E-01;0.001
5.7991851980175E-01;4.9380396922702E-01;-4.1899642731710E-01;-5.5855229024006E-01;3.1115869418873E-01;-6.2290994796649E-01;0.001
-6.3351556766813E-01;5.3566591377542E-01;1.5480537567009E+00;-2.1266065483552E-01;5.0825929698831E-01;1.7044385572695E-01;0.001
1.0709589391395E+00;-1.0214979311642E+00;-9.4344356012444E-01;-1.2373302392357E-01;-5.6998652462279E-01;1.3080543006277E-01;0.001
1.1400470492414E-01;2.9312609486925E-01;-3.6420072545716E-01;7.9306130582615E-01;1.6530221310521E-01;-5.5847600328776E-01;0.001
-4.2257715357239E-02;3.1791049268595E-01;-1.2290250746072E+00;5.0195323899993E-01;-4.9545306404667E-01;2.4043892035248E-01;0.001
-4.2982949318476E-01;-3.8785183228697E-01;8.1372526762976E-01;5.1871551573940E-01;4.7508675967159E-01;3.9312382862764E-02;0.001
9.2438841976189E-03;5.1168904934207E-01;2.2635307214801E-01;7.6174710863996E-02;-1.8262869253253E-01;-6.1463136882630E-01;0.001
-1.0376079243174E-01;3.4521150390019E-01;-2.6728525966393E-01;1.6648623374016E-01;-1.0905839846293E-01;-1.2441111511350E+00;0.001
-6.5455189719451E-02;-3.8368173688338E-01;-1.2177329736100E+00;-2.8235116711597E-01;2.9688182954868E-01;5.0012771042759E-01;0.001
2.2964060135055E-01;1.7531373566565E-01;-4.4916728989347E-01;-2.4980485193777E-01;5.1652556223317E-01;3.1055198294880E-02;0.001
-2.4304087067800E-01;1.8053161101191E+00;-8.5523102755326E-01;4.3483937603262E-01;3.9051362104646E-02;-1.3838309649903E-01;0.001
-2.9296635051303E-02;3.0941730638806E-01;3.8667780185729E-01;-1.7926342717857E-01;-4.1574427977758E-01;-1.3953890334277E-01;0.001
1.0170711855973E-01;-7.3505266993779E-01;-4.8722482046797E-01;2.3813774962704E-01;5.0413955438632E-01;2.1068967699371E-01;0.001
1.8330904998147E+00;-1.5958285122732E+00;1.3275950633374E-01;-1.0045842004730E-01;-6.8038532986326E-04;-2.2977413106758E-01;0.001
-3.0522617352771E-01;-2.4141559069690E-01;-3.6854224825261E-01;-9.2210598700445E-02;2.3846110979794E-01;-5.5919229964151E-01;0.001
4.9836910783486E-01;-3.2564456870798E-01;-3.5974067753906E-01;1.0676612677379E+00;1.1109573855497E-01;-3.8463231967244E-01;0.001
5.8375663210232E-01;1.8476903260781E-01;2.6987193780929E-01;2.9039202307365E-01;5.3766262704398E-01;3.7807830947216E-01;0.001
-1.1105142597180E+00;-1.0938780668291E+00;8.3241779088073E-01;2.7203955837691E-02;-6.1571370444778E-01;1.0437371911678E-01;0.001
-2.9632642696806E+00;1.0608145833988E+00;-3.1754196512643E+00;1.3461827033629E-03;3.4248890053746E-01;1.8603335082463E-01;0.001
4.4854470670129E-01;1.4934956981166E-01;5.6715139105563E-01;7.6957123816191E-02;8.0201346353605E-01;7.3862094273981E-02;0.001
7.3900587444577E-01;3.6632553607202E-01;1.2251135455858E+00;4.3154714868880E-02;-1.5859538682133E-01;5.9220338558010E-02;0.001
4.4602191615944E-03;2.2624606734299E-01;-6.1205160960286E-02;-5.5090005008941E-01;8.5635158087846E-01;1.1582964974222E-01;0.001
-7.9491107274169E-01;-5.1844083458204E-01;-1.3870566644869E+00;4.6206237421337E-02;2.0459612342643E-01;-3.5961277774081E-01;0.001
-5.7214130489000E-01;1.4304077550733E-02;-2.2495526096351E-01;-4.2551715389469E-02;-8.8501287565820E-01;-1.6284366370619E-01;0.001
7.7168811744132E-01;1.3790772279830E-01;3.6500490259290E-01;1.3738127058905E-01;-6.4319166565725E-01;9.1858159066520E-02;0.001
-4.9660040647289E-01;-3.1266124503911E-01;-1.4045224970451E+00;-3.3005364851707E-01;-2.5008032960077E-01;-1.5243963439575E-01;0.001
-9.1087660200664E-01;6.2227661532625E-03;-4.8099581626767E-01;-2.5378762733709E-01;-3.0418757286826E-01;-1.5813872192853E-01;0.001
3.1398102868403E-02;1.4930441327648E-01;-1.3805588545873E-01;5.8511801986046E-01;-4.1380597446540E-02;-1.7386497383898E-01;0.001
2.5189250291957E-01;1.0504111400239E-01;-7.9414069187572E-01;6.7770641763800E-01;1.6063307537312E-01;-8.3205390081412E-02;0.001
-7.6151357493410E-01;-2.9260191369379E-01;8.1146764065578E-01;-2.2772904003595E-01;-7.1396452744432E-02;-1.0350552283837E-01;0.001
-4.4581513085111E-01;3.3745130337342E-01;-3.5383527065677E-01;5.5699193627525E-02;2.7000398709667E-01;-6.9005797232990E-01;0.001
8.7100440261420E-01;-7.5928537485338E-01;-1.4649190538197E+00;1.3496493114633E-01;-6.2716462113626E-02;7.2944175240701E-01;0.001
-2.4989898245382E-01;6.0774660703094E-01;-5.8116452969651E-01;1.8695252407876E-01;3.2255736289528E-01;-3.0660631497175E-02;0.001
8.5972388659923E-02;4.4403570416300E-01;-6.1027151847214E-01;-2.7678740378144E-02;-3.6715093623236E-01;1.4796562825256E-02;0.001
-1.0266712547108E+00;8.2775957083921E-01;1.4769875317421E+00;-3.7594067261479E-02;5.7416463375715E-02;1.1001632563607E-01;0.001
7.9882251885866E-01;2.4948729834398E-02;1.5688248682452E+00;-4.6314304822127E-01;-4.1772254243176E-01;1.6429903389049E-01;0.001
-4.3043931144011E-01;1.1294396993882E-01;-3.9989503411122E-01;5.2898307309985E-01;6.6331152835179E-01;4.4781727104360E-01;0.001
4.0260093099287E+00;3.5897882726367E+00;3.4895430817819E+00;6.2631609199348E-03;-1.0460167786042E-01;1.5852706402573E-01;0.001
-3.1836664513377E-02;-1.9931769655041E-01;6.0115933126102E-01;4.4130260233038E-01;7.4459761962508E-02;-6.9708429400455E-01;0.001
-2.2635380939796E+00;5.9985227316769E-01;-1.1263609452233E-01;-6.6923806904321E-02;5.6823484101080E-01;-3.2113936811261E-01;0.001
6.5311087054000E-01;-6.3276418143907E-01;-2.7674760227733E-01;3.8637905785514E-01;4.0347955888800E-01;5.4312133046072E-01;0.001
-1.8770550493298E+00;5.9312560996799E-01;3.8039874846108E-01;-3.0642449398459E-01;2.5841302503364E-01;5.0935822935743E-02;0.001
-1.3873788529954E-01;-1.8395878744766E-01;-7.0162345599261E-03;-2.2970344004649E-01;2.5606995178342E-01;1.4763047620141E-01;0.001
4.8255788230134E-01;7.1174249232494E-01;3.4187104660176E-01;2.7573383938655E-01;-1.0422618497551E-01;-2.5764587758893E-01;0.001
-2.9955051656830E-01;-4.5644544138826E-01;-1.0195689209134E+00;-2.4247173448485E-01;3.4216456958620E-01;-1.1672889033440E-01;0.001
-2.1507995078859E-01;-1.9048649231085E-01;-4.8946795439052E-02;9.4372148576037E-02;1.9344231557779E-01;-2.7731918886216E-01;0.001
2.7810704957389E-01;-2.9804152784733E-01;-2.4495215223254E-01;-3.9236390171665E-02;2.4822699482410E-01;-6.0826097273202E-01;0.001
-1.1912025974319E+00;-8.0063885022913E-02;-4.5741626534852E-01;-2.8808911671856E-01;4.9204378615949E-01;8.5661747578966E-02;0.001
4.0845295499988E-01;-7.7739724098975E-01;-2.0194783762736E-01;-9.2462243578519E-02;-5.7222492228685E-02;-2.1949776165770E-01;0.001
-5.1356481592753E-01;-5.4749378490829E-01;-1.0434018961667E-01;1.6677189713123E-03;1.2967643830045E-01;6.4728330641814E-01;0.001
3.3325709214443E-02;-1.1361253666562E-01;-3.0502100423902E-01;-1.7686098936185E-01;4.6624896436586E-01;3.1180662333250E-01;0.001
7.3837604055086E-02;-6.0155138679009E-01;2.0874889861450E-01;-4.2160710674500E-02;-5.7236807615586E-01;2.6715773583218E-01;0.001
-1.2489687407742E-01;-4.7957802883366E-02;6.5020503309028E-01;1.4908040170696E-01;1.0616739323939E+00;1.2298217517771E-01;0.001
-2.1029498950096E+00;-6.4411982885180E-01;-1.4213379011520E+00;5.9090291093847E-02;-4.4980958215780E-02;2.3806364692814E-01;0.001
5.2843089430716E+00;2.6933220735478E+00;4.1186992992365E+00;-4.2546302611440E-03;-2.0671771134303E-01;9.7640782796661E-02;0.001
-9.3414339543571E-01;-7.9904547706172E-01;-3.3031658473428E-01;-1.0580286101811E-01;-5.1041981284603E-01;3.4950727982477E-01;0.001
-9.3846208292729E-02;5.7203395519259E-01;1.1804480711858E+00;1.4332914528154E-01;-4.3021405025221E-01;6.3501837414488E-02;0.001
-5.8302731214382E-01;-4.4968981551061E-01;9.4466880187774E-02;2.0011776326331E-02;2.3584245160803E-01;1.8936254675818E-01;0.001
-5.1452034531437E-01;1.3096468415878E+00;-3.8482941424588E-01;1.8626931636467E-01;-1.2907864398611E-01;-3.7471313248416E-01;0.001
4.7254549971967E-01;-9.9343683679009E-01;5.8698552856674E-01;-1.5429196914175E-01;7.5765978606895E-01;2.2397571364270E-01;0.001
2.2991707537033E-01;-7.2947632375260E-01;-2.3853961807075E-01;-2.3549708406128E-01;-1.2560045921919E-02;7.3225774679585E-01;0.001
4.5379358032652E-01;4.9218362844427E-02;-5.3921064072396E-01;2.0315256426494E-01;-4.0980186967852E-01;1.4881956524454E-01;0.001
-3.4063359321012E-01;-1.8314658236598E+00;5.1405200908752E+00;2.9368077516269E-01;1.1518022674431E-01;6.7416971133437E-02;0.001
9.5971009346061E-01;5.5603310242177E-01;-1.6762222540628E-01;-5.8309506970924E-01;-1.6808780367555E-01;-1.4732451903330E-01;0.001
-4.4743291841719E-01;1.2780147822055E-01;3.3290509689824E-01;-5.6449584067771E-01;6.4539464210324E-02;3.6892043215392E-01;0.001
-4.5358452913186E-01;6.5904280425253E-02;9.8833910790425E-02;7.5899077935866E-02;5.1397764412404E-01;4.5939875720406E-01;0.001
6.2588328916409E-01;-1.2248365300062E-01;-3.2134326335897E-01;-1.5575526827535E-02;-3.8268700743117E-01;-4.0281308814289E-01;0.001
1.0293981997642E-01;-6.5678865768957E-01;-1.3607353391291E+00;-5.1909607828258E-01;1.1070803889111E-01;-1.8577563970827E-01;0.001
3.8066142109134E-01;1.9211921653120E-01;9.2411306417354E-02;4.4861530138200E-03;8.7883810873509E-01;-3.5225605949331E-01;0.001
2.9794192104391E-01;-6.5116599511406E-01;-3.5357731859016E-01;-2.8060892084212E-02;2.3125296907860E-01;-4.9929913026568E-01;0.001
-5.2570045658742E-04;-9.3055794681438E-02;7.1761400583520E-01;6.9239176691605E-01;-4.4404030677705E-01;-1.1820248346241E-01;0.001
-1.8371609187546E-01;1.1805031094448E+00;-1.1544699074846E+00;5.2276436263739E-01;-7.0259784999891E-02;3.4749922279704E-01;0.001
2.4775903433520E-01;-2.0581911454179E-01;2.6502162462843E-01;-1.3802102057807E-01;-2.4451341167368E-01;5.2942651301617E-01;0.001
-4.9872661517359E-01;8.0434372336124E-02;-1.1922869115508E+00;-5.6285789920095E-01;1.3972880117361E-02;-5.5912131021950E-01;0.001
2.0364812442310E-01;1.2537806351625E-01;4.9636590330540E-01;3.7675578979445E-01;-1.7282919173992E-01;-1.4176168851508E-02;0.001
-1.1563718459471E-01;9.3658402115252E-02;7.9378265436700E-01;1.9855230565742E-01;-1.2779289112895E-01;7.2219612293354E-02;0.001
6.3437426036712E-01;6.2009255992279E-01;2.7181022291803E+00;1.5642544523220E-01;1.1640047123440E-01;-3.1835977602958E-01;0.001
4.5155553426879E-01;-1.2716429384255E-01;3.7069740079487E-01;-1.4718749627328E-01;-4.7000570823100E-01;4.1908048788515E-01;0.001
2.0331762751363E-01;-1.3126048754820E-02;-1.5936476359843E-01;1.5023612275576E-01;7.3864209154591E-01;-2.2506025000481E-01;0.001
1.9432433696728E-01;-1.4836738089598E+00;2.3133124566273E-02;4.6125823179987E-01;-1.3741483644723E-01;-1.8006297431955E-01;0.001
-2.8706568618750E-01;-1.0837400106205E-01;8.5947734129580E-02;7.3949423400817E-01;-3.2792761706760E-01;-1.0536449945330E-01;0.001
-1.7069888395704E-01;-2.5429511745093E-01;-3.8760375192998E-01;-1.9500136396818E-01;-4.8429338482910E-01;1.2162963900200E-01;0.001
-4.0837785688719E-01;6.5617376171517E-01;-9.8061403038460E-02;4.8508630040767E-01;4.9627027650588E-01;-4.2803444690083E-01;0.001
-6.3574398472088E-01;1.6471333353216E-01;2.0770864128906E+00;6.1601421634516E-03;-2.2692960021006E-01;-6.2214696510327E-02;0.001
3.3623323199197E-01;7.5901178960225E-01;-3.8682314602789E-01;-5.6191776401621E-01;4.6207185608377E-02;2.0126529864412E-01;0.001
-5.3205678795157E-02;3.2949471490962E-01;-9.6714893103167E-01;-3.2746061876831E-01;-3.2940377101075E-01;7.0629475571378E-01;0.001
-3.5533669534412E-01;-2.4021011300330E-01;-4.1250360552739E-01;3.4834264810500E-01;-5.2285305898242E-01;-1.0379926605516E-01;0.001
-2.9099005770208E-01;-5.1000994968839E-01;-8.2108990875934E-01;5.2417877617793E-01;-1.1959120978544E-01;4.8066077053227E-01;0.001
1.6697520022227E-01;-8.4021158320473E-01;-5.8465484410296E-01;2.5173848609396E-01;9.3119064888824E-01;-5.8428116027386E-01;0.001
-9.7404483412730E-01;-7.2636428714892E-02;2.7151543667818E-01;-1.5964247438477E-01;1.1943180567272E-01;2.1364291492320E-01;0.001
-2.1765725815330E-01;-1.1529219635450E-01;4.2579746696560E-02;-2.7431473743500E-01;-3.6337402273271E-01;1.0152125968279E+00;0.001
-1.0204218037976E-02;4.6534098012385E-01;1.2073595787894E-01;4.6246623395077E-01;5.2035177842570E-01;1.9222905729371E-01;0.001
-4.5701223721978E-01;-1.0611339488381E-01;5.7260084782721E-01;2.5138328720268E-01;-5.3691699626225E-01;4.5169435655654E-01;0.001
1.0987376526065E-01;6.4169636868551E-01;-8.1830605215229E-03;-4.5931906089738E-01;-6.3075699475895E-01;1.3949968881006E-01;0.001
-1.7508095605989E-01;-4.2416051199458E-01;-4.4372064706470E-01;3.7157067078887E-01;4.3238661397723E-01;-2.8280549035802E-02;0.001
2.0524829175594E-01;-4.3494787118854E-01;7.3455300104945E-02;-4.8279724134510E-01;6.8663405191700E-01;3.0624378279649E-01;0.001
-2.2269655160682E-01;2.4143551497356E-01;-1.0079932410373E-01;-2.9190051715613E-01;-5.9428450586944E-01;-4.7596606579205E-01;0.001
4.3870214193195E-01;2.1722357215729E-03;-1.3720732827512E-01;9.2562499785125E-01;7.6028056447266E-01;-2.3741230158370E-01;0.001
1.7828499781685E-01;2.9651502345996E-01;-5.2870027021480E-01;4.4464204455095E-01;3.7675862409941E-01;-5.9875975534544E-01;0.001
9.1945739219101E-01;1.7345854156313E-01;6.1429273675051E-01;-9.4458018310281E-02;2.1160034209928E-01;-5.8293227874037E-01;0.001
-2.8771699937565E-01;8.5482661230050E-01;-2.9949054582286E-01;2.6375551378595E-01;-4.7724912213654E-01;-7.3866606059584E-02;0.001
-8.0391712232103E-02;-1.7264228852439E-01;9.0246954200191E-01;1.5222316378078E-01;1.9451099631826E-02;-4.0963568622721E-01;0.001
-2.8721755596520E-01;-6.1942292571081E-02;1.4000332514372E-01;1.4995462366578E-01;-1.1360489231254E+00;6.3550108308692E-02;0.001
6.4007020015847E-02;-2.6393254879685E-01;-1.1479837305559E-01;-1.0022124099508E+00;6.0235213343923E-01;5.0294134984400E-01;0.001
-1.4228729684031E-01;1.4067063699740E-01;-2.0219344335165E-01;1.0136850746092E+00;4.6867517864278E-02;-2.3715009426216E-01;0.001
-1.0875974836760E+00;1.1190406508679E-01;7.1876969988113E-02;3.5421935037697E-01;-2.0217034407513E-01;-6.4647069094691E-03;0.001
2.4570111992988E+00;1.2107619015622E+00;1.1957638476856E-01;1.5805738035231E-01;3.0819828772588E-01;-1.4090637515026E-01;0.001
-6.4797710100519E-01;1.4531242462052E+00;-5.6414730383467E-01;-2.3744353954664E-01;-5.4749294761632E-01;-4.4487548867459E-01;0.001
5.7190085623286E-01;-6.9683684277983E-01;-1.9560176021084E-01;1.3996984423787E-01;-6.1349260414137E-01;-2.8114737934781E-01;0.001
5.3620264766304E-01;3.8098723439924E-01;2.8750835730293E-02;-1.0130596849536E-01;5.6274154513887E-01;3.7735620584867E-01;0.001
5.2803061405059E-01;5.5203835726666E-02;-3.6087064841246E-01;-2.3749847386314E-01;-3.4208554146778E-02;-3.8233785179061E-01;0.001
6.8738691146398E-01;-4.2567704589332E-01;-1.7015757784467E+00;-7.7145689810439E-01;2.4424277726233E-01;-1.7617337715662E-02;0.001
-4.4978455565318E-01;-4.5340326162439E-01;1.2301816715976E+00;1.2546789805862E-01;2.9153179727734E-01;3.2049783078860E-01;0.001
1.4569834169736E-02;-1.0592573552235E+00;1.2880064252617E+00;-5.2868987822515E-01;-4.1755100513622E-01;-1.0125110410268E-01;0.001
9.8235624013920E-01;8.8606788795788E-01;-3.8743654054307E-01;5.4025020938252E-02;-2.7077940284638E-01;2.6634153711365E-01;0.001
-5.6907509003278E-01;-4.1527403205522E-01;5.8704902338387E-01;-4.3932091490215E-01;3.1930952558836E-01;-1.6532442422676E-02;0.001
-2.2270620020911E-01;-5.3250757529023E-01;1.4063872504213E-01;2.5732656372307E-01;6.0094313082751E-01;-5.6151438654201E-01;0.001
5.8169776776071E-02;2.1590938284487E-01;-4.6856436743955E-01;9.5438667642683E-02;3.6113090417752E-01;-4.2489694352055E-01;0.001
-3.0977254580343E-01;2.3124736253406E-01;4.3196092553857E-01;-6.1681583847260E-01;-5.6778773257424E-01;-3.1657581839462E-01;0.001
-5.1622572500056E-01;7.1251924594399E-01;-1.1960146942114E-01;-4.1468680534320E-01;-1.9583972768863E-01;-2.5526405609744E-01;0.001
-1.3282345077052E-01;-2.2012081966091E-01;3.8079679438013E-01;2.8467910486090E-01;1.2132126187298E-01;-4.5404711992845E-01;0.001
3.4287561279414E-01;1.8035577629123E-01;1.7779510099970E-01;1.2555857263491E-01;6.7000702094902E-02;1.0521158639724E-01;0.001
9.3168104033318E-02;-8.2702132789725E-04;1.8613955311378E-01;7.4752719231020E-01;-2.9021590713937E-01;1.0126888436392E-01;0.001
3.7245316111783E-01;-2.7634247518360E-01;1.1390083652307E-01;3.4355848239352E-01;8.0630814874485E-02;1.8687669856272E-01;0.001
7.5679397534302E-02;2.3286813519387E-01;-2.7232208481367E-01;4.4331051484699E-01;-3.0040384927156E-01;-1.5761973665259E-01;0.001
6.8594746622823E-01;-5.0495587137197E-02;1.0721905765207E-01;1.1128313759763E-01;4.8787325816274E-02;-4.6777959492139E-01;0.001
-6.1359825402038E-02;-6.7324661143524E-01;-6.6366490392551E-01;1.9596737254397E-01;4.7054428228075E-01;-6.2015577658995E-01;0.001
-2.0923085209484E-01;-8.4733429956501E-01;2.5610328480414E-01;3.9648153445390E-01;-4.1222457756989E-02;-8.1996178705349E-01;0.001
-9.0945063258334E-02;4.2343463401466E-01;3.4258185845600E-01;-1.7603769433535E-01;8.4986668033894E-01;-5.7718364678231E-02;0.001
1.9203486395759E-01;-5.7207610864770E-01;2.5471277225367E-01;1.8044684255289E-01;5.3886716946786E-01;2.2338396175130E-01;0.001
7.3644520646375E-02;4.2103937645473E-01;6.2267947002168E-02;-2.7864823361954E-01;3.7930285706989E-01;-3.0493945513913E-01;0.001
-2.6283257760865E-01;2.5524508888928E-02;-3.6918327936685E-01;5.2102710374051E-01;1.6582226069269E-01;-4.3853893864072E-01;0.001
-1.5127585476965E-01;6.3877664783679E-02;1.4561701499049E-01;1.4436689267267E-01;7.3164041152929E-01;1.2519869612799E-01;0.001
-3.7656607104931E-01;3.0800846392148E-02;5.8630303439339E-02;-2.3475252521664E-01;9.6689594102751E-02;6.2155740501954E-01;0.001
1.0397464804544E-01;3.1715494243660E-01;4.6374778693074E-01;-6.8041758877448E-01;2.9427529373284E-01;-9.8174936553305E-02;0.001
-1.8210503029038E-01;-6.5545626667696E-02;6.4968379199105E-01;2.7032871535385E-01;-4.2485101325356E-01;-1.3032288846527E-01;0.001
-1.1502724377038E-01;-6.9095384080191E-01;-2.1501390109663E-01;1.3826731817540E-01;3.9284539456633E-02;2.4346708553885E-02;0.001
-8.2422232185783E-01;-1.0404652871815E+00;1.4316393014492E+00;2.5115296250285E-02;-2.7430352006596E-01;-3.6365174231704E-01;0.001
2.1529169136617E-02;-1.1865945334352E+00;1.1227091417534E+00;-3.7456282700676E-01;3.6344736670410E-01;-2.0047962578188E-01;0.001
-1.7265630924035E-01;2.7844129459206E-01;-6.0312401899215E-01;2.9708402182285E-01;3.7899670528871E-01;8.6954145070422E-02;0.001
-8.3038043583738E-01;-4.6252405291601E-01;-1.2507504540274E+00;1.1569564163989E-01;-5.6092210238724E-02;3.9557251608375E-01;0.001
-5.3886720596934E-01;-2.3934420627869E-01;3.0525132514646E-01;-4.2944468776928E-01;3.3871692683095E-01;5.9058912669112E-01;0.001
-2.1246430306835E-01;5.2030318931364E-01;-1.0940689275726E-01;-3.1933276568399E-01;1.0434480687596E+00;-3.1218162123614E-01;0.001
-2.4405247880333E+00;-2.7390922567565E+00;-4.3336015547961E-01;-2.8588912940038E-03;-2.7425216924664E-01;-2.1653369559504E-02;0.001
3.3183419294556E-01;2.4493830182370E-02;-9.4117221056950E-01;1.7736516900030E-01;3.7919046605477E-01;1.2743806283888E-01;0.001
4.6202165777086E-01;-1.2434384978533E-01;-3.2721433280776E-01;-2.0888080375424E-01;2.2429608737438E-01;1.4649446755235E-01;0.001
2.9975566184535E-01;-3.6283903079069E-01;-2.0081047310857E-01;-5.1562721652087E-01;3.3388452783271E-01;7.9482615516629E-01;0.001
4.1294668639678E-01;1.2160710233818E+00;-1.1915618872042E-01;3.6373436835428E-01;-1.1653748346947E-01;-2.7100745912592E-01;0.001
-2.1977864276327E-01;-2.9900387455802E-01;-1.0959738063313E-01;1.6003800276466E-02;5.2963121815833E-01;-1.0956226802909E+00;0.001
2.2030871101371E-02;-2.3204750877682E-01;-8.9352277625155E-02;2.4942093213319E-01;-1.0977489915526E+00;-1.9124430551189E-01;0.001
1.3162382791978E-01;5.5265049051904E-02;9.8061574956224E-01;-4.5879555754340E-01;5.8675970520705E-01;-3.8699860293956E-01;0.001
4.7039471903954E-01;1.8453516100757E-01;4.2490940999773E-01;2.7882728401913E-01;4.0391248342003E-01;-5.6499580642929E-01;0.001
-5.1303665626107E-01;-7.0040894921857E-01;-4.2487515123911E-01;-1.8906244754297E-02;3.5394810298230E-01;-2.2610609910751E-01;0.001
7.4551051414736E-01;-4.9126745595306E-01;-4.5367079297477E-01;5.0349089822771E-01;3.2315587501078E-01;3.0183370948604E-01;0.001
-8.1834447573532E-02;-4.2887937305231E-01;-1.5279453658873E+00;6.8415058754698E-02;4.0709249056236E-01;-4.4354636075656E-02;0.001
4.8914495187155E-01;6.0747395166346E-02;-1.6627313965727E-01;4.8493650373015E-02;-6.9553833797685E-01;-3.7958747536761E-01;0.001
5.6950102769465E-01;-3.4892462889990E-01;3.6116962115038E-01;-2.0867506482930E-01;-5.7506922918198E-01;4.4082564858189E-02;0.001
2.2046929944825E-01;-9.5854614162754E-01;-6.5980054666608E-01;1.3731278456385E-01;-3.2855963904172E-01;5.0887744186680E-01;0.001
2.1790513604624E-01;-1.4320506754941E+00;3.4843546800003E-01;-1.2321590623720E-01;6.1080806447869E-02;-2.2336023155490E-01;0.001
-9.9783888569133E-02;-3.2777205343040E-02;-1.4164265424783E-02;-4.3561752421055E-02;-5.7207238031809E-01;8.0209874145705E-01;0.001
2.6170059018555E-01;3.2595506639867E-01;-1.2019202047917E-01;1.3835783892186E-01;3.2378332414918E-01;1.2803392659734E-01;0.001
6.1970984502966E-02;9.1385897590714E-02;-7.2380192649023E-02;-9.2344297665220E-01;-2.1440828517759E-01;9.0945024120181E-02;0.001
1.4372468172458E-01;1.4101781463128E+00;6.2024827813070E-02;6.0122496609206E-01;-2.6569477392334E-01;3.9280874023885E-01;0.001
4.3951293551043E-02;-5.2580271937585E-02;-7.2000278072814E-01;2.8146029745836E-01;8.3889102095944E-03;-6.4698843353695E-01;0.001
-2.3056569151777E-01;7.7032738658791E-03;-4.4867392583741E-02;9.7667776911015E-01;5.1968435819886E-01;-1.6455939205846E-01;0.001
-6.5018391646638E-02;-7.5610299883707E-01;-9.6395022386215E-01;3.1861380168652E-02;2.7269823609802E-01;5.2312005105267E-01;0.001
9.7772810886213E-01;-1.0863040939736E+00;9.1522869353519E-01;-2.7648201365291E-02;-4.5989918195160E-01;-1.6254330770216E-01;0.001
3.2562952402395E-01;1.6722109401756E-01;9.1117516213605E-01;1.8194791806921E-01;-3.0166258225541E-01;-3.8037733954417E-01;0.001
2.5303165290247E-01;6.5577523448707E-01;1.3762551291203E+00;-3.6894079436295E-01;2.7814997715549E-01;2.4498344835378E-01;0.001
-2.1341269550778E-01;1.3737129246005E-01;-2.8715387423604E-01;-5.0726899309755E-01;5.4135504583220E-01;1.7507318486721E-01;0.001
-3.0457691514154E-02;-2.0477830578830E-01;2.4682051225062E-01;6.9638980983962E-01;3.1262096000706E-01;-1.2783648189069E-01;0.001
5.3558810093516E-01;2.0150896084180E-01;6.0153192124156E-02;6.5122620765815E-01;-2.1856723778782E-01;3.4406622373963E-01;0.001
-2.4637488812831E-01;-2.0173803246804E-01;-2.8402199656520E-01;-3.3612946816020E-01;-6.1691439387001E-01;-5.6882022289556E-01;0.001
1.8493590295151E-01;9.3027059853948E-02;5.0390198404522E-02;7.5969688906202E-01;9.3952599763350E-02;6.3705011353701E-01;0.001
6.1618817109914E-02;2.3374413363393E-01;1.2671130447020E+00;-1.5668766674261E-01;1.1859390588470E-01;-1.4287149737245E-01;0.001
7.9792522936313E-02;-4.1591369177003E-01;3.3576783895240E-02;1.3632341734957E+00;4.2145784303440E-01;2.9414192762454E-01;0.001
5.5832832109871E-01;-6.9506905631033E-01;1.0694792212247E-01;-3.2837096783435E-01;-5.7569159649119E-01;3.1386482386925E-02;0.001
-9.4206068431192E-02;7.2874825570715E-02;6.2916504061609E-02;-8.3798130047405E-01;-8.3275630925083E-01;2.0113636160074E-01;0.001
7.7657589660117E-02;2.9846528826362E-01;-6.2294300770144E-01;2.7327270743705E-01;5.3390972329753E-01;6.8584488680971E-01;0.001
-1.0244208737739E+00;8.3236447330900E-02;5.4008592753376E-01;-3.2812181623257E-01;-1.5936409283726E-01;8.1740495610538E-03;0.001
-1.9713791273082E+00;1.9368499430948E+00;-5.6274633106805E-01;-1.3827359165023E-01;-1.4786240706865E-01;1.4131580460582E-01;0.001
2.0108477201982E+00;6.9389291020371E-01;-7.0536748538996E-01;3.5949048635068E-01;-3.1394838402711E-02;-6.0465251551850E-02;0.001
